Sample,AgeID,ObjID,ID,Morphotype_Name
P040.M37.1.,33.78,obj00020,P040.M37.1.obj00020,Acrodin Tip Long Dark Root
P040.M37.1.,33.78,obj00024,P040.M37.1.obj00024,Acrodin Tip Concave 1/2 Root Thick Blades
P040.M37.1.,33.78,obj00025,P040.M37.1.obj00025,Acrodin Tip Triangle Root Small Cone
P040.M37.1.,33.78,obj00028,P040.M37.1.obj00028,Acrodin Tip Long Dark Curved Root
P040.M37.1.,33.78,obj00029,P040.M37.1.obj00029,Acrodin Tip Small Spearhead Tooth
P040.M37.1.,33.78,obj00030,P040.M37.1.obj00030,Acrodin Tip Standard Slight Curve
P040.M37.1.,33.78,obj00031,P040.M37.1.obj00031,Acrodin Tip Round 1/2 Root Long Cone
P040.M37.1.,33.78,obj00032,P040.M37.1.obj00032,Acrodin Tip Small Spearhead Pointed Tooth
P040.M37.1.,33.78,obj00033,P040.M37.1.obj00033,Acrodin Tip Long Dark Root
P040.M37.1.,33.78,obj00034,P040.M37.1.obj00034,Clear Straight 3/4 Root
P040.M37.1.,33.78,obj00035,P040.M37.1.obj00035,Acrodin Tip Small Spearhead Curved Tooth
P040.M37.1.,33.78,obj00036,P040.M37.1.obj00036,Clear Straight 3/4 Root
P040.M37.1.,33.78,obj00040,P040.M37.1.obj00040,Acrodin Tip Round 1/2 Root Long Cone
P040.M37.1.,33.78,obj00041,P040.M37.1.obj00041,Clear Straight 3/4 Root
P040.M37.1.,33.78,obj00042,P040.M37.1.obj00042,Clear Small Tooth Straight 3/4 Root Asymmetrical Blades
P040.M37.1.,33.78,obj00043,P040.M37.1.obj00043,Acrodin Tip Small Spearhead Tooth
P040.M37.1.,33.78,obj00044,P040.M37.1.obj00044,Acrodin Tip Dome 3/4 Root
P040.M37.1.,33.78,obj00047,P040.M37.1.obj00047,Straight Many Cusps
P040.M37.1.,33.78,obj00049,P040.M37.1.obj00049,Acrodin Tip Concave 3/4 Root Flared Blades
P040.M37.1.,33.78,obj00051,P040.M37.1.obj00051,Acrodin Tip Long Cone No Blades Dome Root
P040.M37.1.,33.78,obj00052,P040.M37.1.obj00052,Acrodin Tip Round 1/2 Root Long Cone
P040.M37.1.,33.78,obj00053,P040.M37.1.obj00053,Acrodin Tip Straight Triangle Tooth No Pulp Cavity
P040.M37.1.,33.78,obj00054,P040.M37.1.obj00054,Acrodin Tip Standard Root Small Cone
P040.M37.1.,33.78,obj00055,P040.M37.1.obj00055,Round Acrodin Tip Small Tooth Flared Blades Large Root
P040.M37.1.,33.78,obj00056,P040.M37.1.obj00056,Acrodin Tip Small Curved Cone No Blades Dome Root
P040.M37.1.,33.78,obj00057,P040.M37.1.obj00057,Acrodin Tip Small Cone No Blades Dome Root
P040.M37.1.,33.78,obj00058,P040.M37.1.obj00058,Round Acrodin Tip Small Tooth Long Dummy Root Flat 
P040.M37.1.,33.78,obj00059,P040.M37.1.obj00059,Straight Many Cusps
P040.M37.1.,33.78,obj00060,P040.M37.1.obj00060,Acrodin Tip Small Spearhead Tooth
P040.M37.1.,33.78,obj00061,P040.M37.1.obj00061,Round Acrodin Tip Small Tooth Long Dummy Root Flat 
P040.M37.1.,33.78,obj00062,P040.M37.1.obj00062,Acrodin Tip Small Spearhead Curved Tooth
P040.M37.1.,33.78,obj00068,P040.M37.1.obj00068,Acrodin Tip Small Cone Curved Tooth Funnel Root
P040.M37.1.,33.78,obj00069,P040.M37.1.obj00069,Acrodin Tip Dome 1/2 Root
P040.M37.1.,33.78,obj00070,P040.M37.1.obj00070,Acrodin Tip Standard Root Small Cone
P040.M37.1.,33.78,obj00071,P040.M37.1.obj00071,Acrodin Tip Small Cone No Blades Dome Root
P043.M43.1.,35.34,obj00025,P043.M43.1.obj00025,Acrodin Tip Long Dark Root
P043.M43.1.,35.34,obj00031,P043.M43.1.obj00031,Acrodin Tip Long Dark Root
P043.M43.1.,35.34,obj00032,P043.M43.1.obj00032,Acrodin Tip Beak 1/2 Root Convex Base
P043.M43.1.,35.34,obj00033,P043.M43.1.obj00033,Acrodin Tip Standard Slight Curve
P043.M43.1.,35.34,obj00035,P043.M43.1.obj00035,Acrodin Tip Dome 3/4 Root Deep Tooth
P043.M43.1.,35.34,obj00036,P043.M43.1.obj00036,Acrodin Tip Long Dark Root
P043.M43.1.,35.34,obj00037,P043.M43.1.obj00037,Acrodin Tip Beak 1/2 Root Concave Base
P043.M43.1.,35.34,obj00038,P043.M43.1.obj00038,Acrodin Tip Small Spearhead Tooth
P043.M43.1.,35.34,obj00049,P043.M43.1.obj00049,Acrodin Tip Concave 3/4 Root Flared Blades
P043.M43.1.,35.34,obj00050,P043.M43.1.obj00050,Acrodin Tip Standard Slight Curve
P043.M43.1.,35.34,obj00051,P043.M43.1.obj00051,Round Clear Tip Flared Blades Dome Root
P043.M43.1.,35.34,obj00054,P043.M43.1.obj00054,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P043.M43.1.,35.34,obj00055,P043.M43.1.obj00055,Acrodin Tip Round 1/2 Root Long Cone
P043.M43.1.,35.34,obj00056,P043.M43.1.obj00056,Clear Straight 3/4 Root
P043.M43.1.,35.34,obj00059,P043.M43.1.obj00059,Acrodin Tip Small Cone No Blades Dome Root
P043.M43.1.,35.34,obj00061,P043.M43.1.obj00061,Round Acrodin Tip Small Tooth Flared Blades Large Root
P043.M43.1.,35.34,obj00062,P043.M43.1.obj00062,Round Acrodin Tip Small Tooth Long Dummy Root
P043.M43.1.,35.34,obj00063,P043.M43.1.obj00063,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
P043.M43.1.,35.34,obj00064,P043.M43.1.obj00064,Acrodin Tip Long Cone No Blades Dome Root
P043.M43.1.,35.34,obj00065,P043.M43.1.obj00065,Acrodin Tip Long Dark Root
P043.M43.1.,35.34,obj00066,P043.M43.1.obj00066,Acrodin Tip Long Dark Root
P043.M43.1.,35.34,obj00071,P043.M43.1.obj00071,Round Acrodin Tip Small Tooth Long Dummy Root
P043.M43.1.,35.34,obj00072,P043.M43.1.obj00072,Acrodin Tip Standard Slight Curve
P043.M43.1.,35.34,obj00074,P043.M43.1.obj00074,Acrodin Tip Small Cone No Blades Dome Root
P043.M43.1.,35.34,obj00075,P043.M43.1.obj00075,Acrodin Tip Small Spearhead Tooth
P043.M43.1.,35.34,obj00077,P043.M43.1.obj00077,Acrodin Tip Concave 1/2 Root Thick Blades
P043.M43.1.,35.34,obj00078,P043.M43.1.obj00078,Acrodin Tip Standard Slight Curve
P043.M43.1.,35.34,obj00079,P043.M43.1.obj00079,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
P043.M43.1.,35.34,obj00080,P043.M43.1.obj00080,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P043.M43.1.,35.34,obj00084,P043.M43.1.obj00084,Round Acrodin Tip Small Tooth Long Dummy Root
P043.M43.1.,35.34,obj00086,P043.M43.1.obj00086,Acrodin Tip Skinny Straight 1/2 Root
P043.M43.1.,35.34,obj00087,P043.M43.1.obj00087,Acrodin Tip Long Dark Curved Root
P043.M43.1.,35.34,obj00088,P043.M43.1.obj00088,Acrodin Tip Concave 1/2 Root Thick Blades
P043.M43.1.,35.34,obj00090,P043.M43.1.obj00090,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
P043.M43.1.,35.34,obj00094,P043.M43.1.obj00094,Acrodin Tip Small Spearhead Tooth
P043.M43.1.,35.34,obj00095,P043.M43.1.obj00095,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P043.M43.1.,35.34,obj00097,P043.M43.1.obj00097,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
P043.M43.1.,35.34,obj00106,P043.M43.1.obj00106,Acrodin Tip Standard Root Small Cone
P046.M48.1.,36.59,obj00011,P046.M48.1.obj00011,Acrodin Tip Dome 3/4 Root
P046.M48.1.,36.59,obj00013,P046.M48.1.obj00013,Acrodin Tip Small Spearhead Pointed Tooth
P046.M48.1.,36.59,obj00015,P046.M48.1.obj00015,Acrodin Tip Standard Slight Curve Deep Tooth
P046.M48.1.,36.59,obj00016,P046.M48.1.obj00016,Acrodin Tip Small Cone No Blades Dome Root
P046.M48.1.,36.59,obj00017,P046.M48.1.obj00017,Acrodin Tip Small Cone No Blades Dome Root
P046.M48.1.,36.59,obj00018,P046.M48.1.obj00018,Acrodin Tip Small Spearhead Tooth
P046.M48.1.,36.59,obj00019,P046.M48.1.obj00019,Acrodin Tip Dome 3/4 Root Deep Tooth
P046.M48.1.,36.59,obj00023,P046.M48.1.obj00023,Acrodin Tip Small Cone No Blades Dome Root
P046.M48.1.,36.59,obj00024,P046.M48.1.obj00024,Acrodin Tip Straight 3/4 Root No Blades
P046.M48.1.,36.59,obj00027,P046.M48.1.obj00027,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P046.M48.1.,36.59,obj00030,P046.M48.1.obj00030,Acrodin Tip Standard Root Small Cone
P046.M48.1.,36.59,obj00031,P046.M48.1.obj00031,Acrodin Tip Funnel 3/4 Root Flat
P046.M48.1.,36.59,obj00032,P046.M48.1.obj00032,Acrodin Tip Beak 1/2 Root Concave Base
P046.M48.1.,36.59,obj00033,P046.M48.1.obj00033,Acrodin Tip Round 1/2 Root Long Cone
P046.M48.1.,36.59,obj00034,P046.M48.1.obj00034,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P046.M48.1.,36.59,obj00035,P046.M48.1.obj00035,Acrodin Tip Beak 1/2 Root Concave Base
P046.M48.1.,36.59,obj00036,P046.M48.1.obj00036,Acrodin Tip Long Tooth Standard Curved Right Triangle
P046.M48.1.,36.59,obj00037,P046.M48.1.obj00037,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P046.M48.1.,36.59,obj00038,P046.M48.1.obj00038,Acrodin Tip Small Spearhead Tooth
P046.M48.1.,36.59,obj00039,P046.M48.1.obj00039,Acrodin Tip Funnel 3/4 Root
P046.M48.1.,36.59,obj00040,P046.M48.1.obj00040,Acrodin Tip Small Spearhead Curved Tooth
P046.M48.1.,36.59,obj00041,P046.M48.1.obj00041,Round Acrodin Tip Small Tooth Long Dummy Root
P046.M48.1.,36.59,obj00042,P046.M48.1.obj00042,Acrodin Tip Small Spearhead Tooth
P046.M48.1.,36.59,obj00043,P046.M48.1.obj00043,Acrodin Tip Funnel 3/4 Root
P046.M48.1.,36.59,obj00050,P046.M48.1.obj00050,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
P046.M48.1.,36.59,obj00051,P046.M48.1.obj00051,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P046.M48.1.,36.59,obj00052,P046.M48.1.obj00052,Clear Straight 3/4 Root
P046.M48.1.,36.59,obj00053,P046.M48.1.obj00053,Acrodin Tip Small Spearhead Tooth
P046.M48.1.,36.59,obj00055,P046.M48.1.obj00055,Acrodin Tip Standard Slight Curve
P046.M48.1.,36.59,obj00057,P046.M48.1.obj00057,Acrodin Tip Dome 3/4 Root
P046.M48.1.,36.59,obj00059,P046.M48.1.obj00059,Acrodin Tip Dome 3/4 Root Deep Tooth
P046.M48.1.,36.59,obj00060,P046.M48.1.obj00060,Acrodin Tip Funnel 3/4 Root
P046.M48.1.,36.59,obj00061,P046.M48.1.obj00061,Acrodin Tip Small Cone No Blades Dome Root
P046.M48.1.,36.59,obj00062,P046.M48.1.obj00062,Acrodin Tip Dome 1/2 Root
P046.M48.1.,36.59,obj00064,P046.M48.1.obj00064,Acrodin Tip Long Dark Curved Root
P046.M48.1.,36.59,obj00065,P046.M48.1.obj00065,Acrodin Tip Small Spearhead Tooth
P046.M48.1.,36.59,obj00067,P046.M48.1.obj00067,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P046.M48.1.,36.59,obj00069,P046.M48.1.obj00069,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P046.M48.1.,36.59,obj00071,P046.M48.1.obj00071,Acrodin Tip Standard Slight Curve
P046.M48.1.,36.59,obj00072,P046.M48.1.obj00072,Acrodin Tip Long Dark Root
P046.M48.1.,36.59,obj00073,P046.M48.1.obj00073,Acrodin Tip Small Spearhead Tooth
P046.M48.1.,36.59,obj00074,P046.M48.1.obj00074,Acrodin Tip Standard Root Small Cone
P046.M48.1.,36.59,obj00075,P046.M48.1.obj00075,Acrodin Tip Small Cone No Blades Dome Root
P046.M48.1.,36.59,obj00076,P046.M48.1.obj00076,Clear Small Tooth Straight 3/4 Root Asymmetrical Blades
P046.M48.1.,36.59,obj00077,P046.M48.1.obj00077,Acrodin Tip Beak 1/2 Root Concave Base
P046.M48.1.,36.59,obj00078,P046.M48.1.obj00078,Acrodin Tip Dome 3/4 Root
P046.M48.1.,36.59,obj00080,P046.M48.1.obj00080,Acrodin Tip Long Dark Root
P046.M48.1.,36.59,obj00081,P046.M48.1.obj00081,Acrodin Tip Long Tooth Standard Curved Right Triangle
P046.M48.1.,36.59,obj00082,P046.M48.1.obj00082,Acrodin Tip Concave 1/2 Root Thick Blades
P046.M48.1.,36.59,obj00083,P046.M48.1.obj00083,Acrodin Tip Funnel 3/4 Root Flat
P046.M48.1.,36.59,obj00084,P046.M48.1.obj00084,Acrodin Tip Round 1/2 Root Long Cone
P051.M59.1.,39.42,obj00042,P051.M59.1.obj00042,Acrodin Tip Flared Blades Straight 3/4 Root
P051.M59.1.,39.42,obj00043,P051.M59.1.obj00043,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P051.M59.1.,39.42,obj00044,P051.M59.1.obj00044,Acrodin Tip Flared Blades Straight 3/4 Root
P051.M59.1.,39.42,obj00046,P051.M59.1.obj00045,Acrodin Tip Standard Slight Curve
P051.M59.1.,39.42,obj00047,P051.M59.1.obj00046,Acrodin Tip Long Dark Root
P051.M59.1.,39.42,obj00049,P051.M59.1.obj00047,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P051.M59.1.,39.42,obj00050,P051.M59.1.obj00048,Acrodin Tip Small Cone No Blades Dome Root
P051.M59.1.,39.42,obj00052,P051.M59.1.obj00049,Acrodin Tip Funnel 3/4 Root Flat
P051.M59.1.,39.42,obj00057,P051.M59.1.obj00050,Acrodin Tip Long Dark Root
P051.M59.1.,39.42,obj00058,P051.M59.1.obj00051,Acrodin Tip Long Dark Root
P051.M59.1.,39.42,obj00060,P051.M59.1.obj00052,Acrodin Tip Concave 1/2 Root Thick Blades
P051.M59.1.,39.42,obj00062,P051.M59.1.obj00053,Round Acrodin Tip Small Tooth Long Dummy Root Flat 
P051.M59.1.,39.42,obj00065,P051.M59.1.obj00054,Acrodin Tip Concave 1/2 Root Thick Blades
P051.M59.1.,39.42,obj00069,P051.M59.1.obj00055,Acrodin Tip Small Spearhead Pointed Tooth
P051.M59.1.,39.42,obj00070,P051.M59.1.obj00056,Acrodin Tip Beak 1/2 Root Concave Base
P051.M59.1.,39.42,obj00071,P051.M59.1.obj00057,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00074,P051.M59.1.obj00058,Acrodin Tip Funnel 3/4 Root Flat
P051.M59.1.,39.42,obj00075,P051.M59.1.obj00059,Acrodin Tip Dome 3/4 Root
P051.M59.1.,39.42,obj00076,P051.M59.1.obj00060,Cloudy Standard Curved Right Triangle
P051.M59.1.,39.42,obj00078,P051.M59.1.obj00061,Acrodin Tip Dome 3/4 Root
P051.M59.1.,39.42,obj00083,P051.M59.1.obj00062,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P051.M59.1.,39.42,obj00085,P051.M59.1.obj00063,Acrodin Tip Small Spearhead Curved Tooth
P051.M59.1.,39.42,obj00088,P051.M59.1.obj00064,Acrodin Tip Small Spearhead Curved Tooth
P051.M59.1.,39.42,obj00089,P051.M59.1.obj00065,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00090,P051.M59.1.obj00066,Acrodin Tip Round 1/2 Root Long Cone
P051.M59.1.,39.42,obj00091,P051.M59.1.obj00067,Acrodin Tip Long Dark Root
P051.M59.1.,39.42,obj00092,P051.M59.1.obj00068,Acrodin Tip Small Spearhead Pointed Tooth
P051.M59.1.,39.42,obj00093,P051.M59.1.obj00069,Acrodin Tip Concave 1/2 Root Thick Blades
P051.M59.1.,39.42,obj00095,P051.M59.1.obj00070,Acrodin Tip Long Dark Root
P051.M59.1.,39.42,obj00098,P051.M59.1.obj00071,Acrodin Tip Round 1/2 Root Long Cone
P051.M59.1.,39.42,obj00101,P051.M59.1.obj00072,Round Acrodin Tip Small Tooth Long Dummy Root
P051.M59.1.,39.42,obj00104,P051.M59.1.obj00073,Acrodin Tip Small Cone No Blades Dome Root
P051.M59.1.,39.42,obj00105,P051.M59.1.obj00074,Round Acrodin Tip Small Tooth Long Dummy Root
P051.M59.1.,39.42,obj00107,P051.M59.1.obj00075,Acrodin Tip Straight 1/2 Blunt Root
P051.M59.1.,39.42,obj00111,P051.M59.1.obj00076,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P051.M59.1.,39.42,obj00112,P051.M59.1.obj00077,Acrodin Tip Funnel 3/4 Root
P051.M59.1.,39.42,obj00115,P051.M59.1.obj00078,Acrodin Tip Funnel 3/4 Root Flat
P051.M59.1.,39.42,obj00116,P051.M59.1.obj00079,Acrodin Tip Small Spearhead Pointed Tooth
P051.M59.1.,39.42,obj00117,P051.M59.1.obj00080,Clear Straight 3/4 Root
P051.M59.1.,39.42,obj00120,P051.M59.1.obj00081,Acrodin Tip Concave 1/2 Root Thick Blades
P051.M59.1.,39.42,obj00121,P051.M59.1.obj00082,Acrodin Tip Small Spearhead Tooth
P051.M59.1.,39.42,obj00122,P051.M59.1.obj00083,Acrodin Tip Triangle Root Small Cone
P051.M59.1.,39.42,obj00123,P051.M59.1.obj00084,Acrodin Tip Round 1/2 Root Long Cone
P051.M59.1.,39.42,obj00129,P051.M59.1.obj00085,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00130,P051.M59.1.obj00086,Acrodin Tip Small Spearhead Tooth
P051.M59.1.,39.42,obj00131,P051.M59.1.obj00087,Acrodin Tip Dome 3/4 Root
P051.M59.1.,39.42,obj00137,P051.M59.1.obj00088,Acrodin Tip Small Cone No Blades Dome Root
P051.M59.1.,39.42,obj00138,P051.M59.1.obj00089,Acrodin Tip Dome 3/4 Root
P051.M59.1.,39.42,obj00140,P051.M59.1.obj00090,Round Acrodin Tip Small Tooth Long Dummy Root Flat 
P051.M59.1.,39.42,obj00141,P051.M59.1.obj00091,Acrodin Tip Dome 3/4 Root
P051.M59.1.,39.42,obj00142,P051.M59.1.obj00092,Acrodin Tip Dome 3/4 Root Deep Tooth
P051.M59.1.,39.42,obj00143,P051.M59.1.obj00093,Acrodin Tip Skinny Straight 1/2 Root
P051.M59.1.,39.42,obj00145,P051.M59.1.obj00094,Acrodin Tip Round 1/2 Root Long Cone
P051.M59.1.,39.42,obj00150,P051.M59.1.obj00095,Clear Medium Tooth Blunt Tip 3/4 Root
P051.M59.1.,39.42,obj00151,P051.M59.1.obj00096,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00153,P051.M59.1.obj00097,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P051.M59.1.,39.42,obj00154,P051.M59.1.obj00098,Acrodin Tip Funnel 3/4 Root
P051.M59.1.,39.42,obj00155,P051.M59.1.obj00099,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00156,P051.M59.1.obj00100,Round Acrodin Tip Small Tooth Long Dummy Root Flat 
P051.M59.1.,39.42,obj00157,P051.M59.1.obj00101,Acrodin Tip Straight 3/4 Root No Blades
P051.M59.1.,39.42,obj00158,P051.M59.1.obj00102,Acrodin Tip Medium Tooth Standard Curved Right Triangle
P051.M59.1.,39.42,obj00159,P051.M59.1.obj00103,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00161,P051.M59.1.obj00104,Acrodin Tip Straight 3/4 Root Curved Base
P051.M59.1.,39.42,obj00163,P051.M59.1.obj00105,Acrodin Tip Small Cone No Blades Dome Root
P051.M59.1.,39.42,obj00167,P051.M59.1.obj00106,Acrodin Tip Small Spearhead Curved Tooth
P051.M59.1.,39.42,obj00168,P051.M59.1.obj00107,Acrodin Tip Standard Root Small Cone
P051.M59.1.,39.42,obj00169,P051.M59.1.obj00108,Acrodin Tip Funnel 3/4 Root
P051.M59.1.,39.42,obj00172,P051.M59.1.obj00109,Acrodin Tip Flared Blades Straight 3/4 Root
P051.M59.1.,39.42,obj00173,P051.M59.1.obj00110,Acrodin Tip Straight 3/4 Root Curved Base
P051.M59.1.,39.42,obj00174,P051.M59.1.obj00111,Round Acrodin Tip Small Tooth Long Dummy Root
P051.M59.1.,39.42,obj00175,P051.M59.1.obj00112,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
