Site,Proxy,Age,Value
ODP744,Si,30.70155,24.48700475
ODP744,Si,30.704754,23.87740157
ODP744,Si,30.713566,27.55396584
ODP744,Si,30.721577,21.70835068
ODP744,Si,30.729588,23.74976019
ODP744,Si,30.739201,24.29454744
ODP744,Si,30.745609,28.55469841
ODP744,Si,30.75362,19.49402458
ODP744,Si,30.761631,28.15925837
ODP744,Si,30.768841,17.22268447
ODP744,Si,30.778454,28.35284462
ODP744,Si,30.784061,21.71829844
ODP744,Si,30.79047,27.83904765
ODP744,Si,30.800884,25.43938387
ODP744,Si,30.809696,29.76856422
ODP744,Si,30.820911,25.03907291
ODP744,Si,30.825718,25.59179273
ODP744,Si,30.832928,22.35953737
ODP744,Si,30.839336,28.4221267
ODP744,Si,30.848949,27.78127885
ODP744,Si,30.856159,24.41423815
ODP744,Si,30.864971,24.800701
ODP744,Si,30.873783,27.91924877
ODP744,Si,30.880993,25.43203762
ODP744,Si,30.889805,24.95351108
ODP744,Si,30.899418,22.18216383
ODP744,Si,30.905025,16.29626222
ODP744,Si,30.913036,16.97897857
ODP744,Si,30.921047,17.37635751
ODP744,Si,30.929859,21.75986136
ODP744,Si,30.94508,20.14369109
ODP744,Si,30.946682,23.68686811
ODP744,Si,30.95309,21.11109207
ODP744,Si,30.9603,22.35607701
ODP744,Si,30.965107,26.15346969
ODP744,Si,30.96751,24.73491822
ODP744,Si,30.976322,25.1188064
ODP744,Si,30.979526,28.63451618
ODP744,Si,30.984333,21.13697186
ODP744,Si,30.993145,22.0925708
ODP744,Si,31.001957,24.30780638
ODP744,Si,31.009166,22.87739267
ODP744,Si,31.017978,21.99989421
ODP744,Si,31.025188,22.67219305
ODP744,Si,31.032398,28.79476998
ODP744,Si,31.047306,18.81031365
ODP744,Si,31.063568,13.66888076
ODP744,Si,31.081309,14.17372494
ODP744,Si,31.093136,11.67331859
ODP744,Si,31.107921,12.55876604
ODP744,Si,31.115313,13.75349095
ODP744,Si,31.128618,12.98645444
ODP744,Si,31.134532,12.52775202
ODP744,Si,31.158187,19.08791419
ODP744,Si,31.174449,18.83569057
ODP744,Si,31.187755,21.19999185
ODP744,Si,31.201061,17.74408971
ODP744,Si,31.217323,25.6092769
ODP744,Si,31.239499,14.93208301
ODP744,Si,31.246891,15.81256191
ODP744,Si,31.261675,14.90097403
ODP744,Si,31.277938,12.80510872
ODP744,Si,31.288287,11.9054742
ODP744,Si,31.307506,19.8562638
ODP744,Si,31.32229,19.60716808
ODP744,Si,31.331161,20.10488528
ODP744,Si,31.353337,20.93196576
ODP744,Si,31.365164,20.7983315
ODP744,Si,31.381427,21.44333764
ODP744,Si,31.394733,22.60883265
ODP744,Si,31.405081,25.28151922
ODP744,Si,31.416909,25.49370322
ODP744,Si,31.450856,24.6906793
ODP744,Si,31.465335,27.88348225
ODP744,Si,31.475471,32.96184378
ODP744,Si,31.491398,33.75891532
ODP744,Si,31.505877,40.36174859
ODP744,Si,31.517461,25.18605792
ODP744,Si,31.533388,26.78162736
ODP744,Si,31.549315,28.69164873
ODP744,Si,31.562346,31.25467616
ODP744,Si,31.575378,30.92558417
ODP744,Si,31.584065,32.64511361
ODP744,Si,31.605784,35.22284466
ODP744,Si,31.620264,45.28509641
ODP744,Si,31.633295,57.55314265
ODP744,Si,31.65067,69.6411674
ODP744,Si,31.662253,74.60048145
ODP744,Si,31.678181,61.08131991
ODP744,Si,31.694108,60.39372353
ODP744,Si,31.707139,41.35903183
ODP744,Si,31.723066,47.71128737
ODP744,Si,31.736098,44.58114232
ODP744,Si,31.746233,44.6609014
ODP744,Si,31.765056,40.87966275
ODP744,Si,31.779536,47.47908177
ODP744,Si,31.794015,37.90682672
ODP744,Si,31.812838,37.83193417
ODP744,Si,31.824421,37.6376044
ODP744,Si,31.838901,45.92695989
ODP744,Si,31.851932,47.21210648
ODP744,Si,31.867859,42.83034876
ODP744,Si,31.879443,32.48642726
ODP744,Si,31.885234,35.12768193
ODP744,Si,31.899714,42.15887186
ODP744,Si,31.909849,55.65459782
ODP744,Si,31.925776,39.81982862
ODP744,Si,31.938808,41.3390772
ODP744,Si,31.957631,40.59010049
ODP744,Si,31.967766,48.46922958
ODP744,Si,31.975006,52.82800106
ODP744,Si,31.990933,57.84802111
ODP744,Si,31.996725,65.10087661
ODP744,Si,32.012652,68.69772525
ODP744,Si,32.030027,66.00132137
ODP744,Si,32.044506,67.19507395
ODP744,Si,32.05609,55.84138865
ODP744,Si,32.067673,50.55456144
ODP744,Si,32.0836,54.72531907
ODP744,Si,32.096632,58.04478781
ODP744,Si,32.112559,44.64580816
ODP744,Si,32.124142,45.98897702
ODP744,Si,32.141517,58.0381295
ODP744,Si,32.157445,63.51723602
ODP744,Si,32.183507,75.63217854
ODP744,Si,32.199435,73.97403652
ODP744,Si,32.213914,55.80260814
ODP744,Si,32.228393,74.09155489
ODP744,Si,32.247216,70.77681116
ODP744,Si,32.257352,68.57421574
ODP744,Si,32.273279,74.71499421
ODP744,Si,32.28631,103.8450169
ODP744,Si,32.300789,99.39331765
ODP744,Si,32.313821,105.728284
ODP744,Si,32.319612,110.8438355
ODP744,Si,32.334092,86.17397363
ODP744,Si,32.344227,85.13997208
ODP744,Si,32.360154,87.6660784
ODP744,Si,32.373186,100.7275869
ODP744,Si,32.389113,114.4332287
ODP744,Si,32.402144,116.1073801
ODP744,Si,32.418072,83.93037927
ODP744,Si,32.431103,41.45951926
ODP744,Si,32.444134,28.49293927
ODP744,Si,32.452822,41.51951862
ODP744,Si,32.468749,46.98902626
ODP744,Si,32.478884,52.6237593
ODP744,Si,32.48902,64.41069647
ODP744,Si,32.502051,63.77979439
ODP744,Si,32.517979,58.21181413
ODP744,Si,32.53101,49.52922336
ODP744,Si,32.546937,47.86311858
ODP744,Si,32.562864,51.63336906
ODP744,Si,32.575896,44.27378129
ODP744,Si,32.591823,45.95977287
ODP744,Si,32.60775,51.93228562
ODP744,Si,32.619333,58.19768537
ODP744,Si,32.633813,60.67723369
ODP744,Si,32.648292,71.90697933
ODP744,Si,32.662771,70.80044944
ODP744,Si,32.680146,46.28566166
ODP744,Si,32.69173,69.07035241
ODP744,Si,32.707657,61.15109427
ODP744,Si,32.720688,48.24424062
ODP744,Si,32.727928,52.76779488
ODP744,Si,32.748199,61.03525532
ODP744,Si,32.753991,54.34486959
ODP744,Si,32.76847,61.80987593
ODP744,Si,32.778605,67.37147822
ODP744,Si,32.793085,64.57127322
ODP744,Si,32.807564,77.91275736
ODP744,Si,32.823491,63.90647979
ODP744,Si,32.824939,56.59552198
ODP744,Si,32.856882,31.08943514
ODP744,Si,32.865753,23.98923054
ODP744,Si,32.880537,25.70013477
ODP744,Si,32.893843,28.58853284
ODP744,Si,32.910105,43.07264116
ODP744,Si,32.918976,49.80347241
ODP744,Si,32.939673,34.95649812
ODP744,Si,32.954458,38.23817867
ODP744,Si,32.96185,42.21773411
ODP744,Si,32.966285,40.68916126
ODP744,Si,32.984026,29.93010498
ODP744,Si,32.99881,30.29385282
ODP744,Si,33.015072,42.63784885
ODP744,Si,33.028378,30.90384688
ODP744,Si,33.043162,28.44776241
ODP744,Si,33.057946,23.77684449
ODP744,Si,33.072731,27.64186676
ODP744,Si,33.087515,33.01674107
ODP744,Si,33.103777,43.99525792
ODP744,Si,33.117083,26.12353475
ODP744,Si,33.130389,30.04899424
ODP744,Si,33.139259,30.29503179
ODP744,Si,33.155522,27.63807926
ODP744,Si,33.162932,50.70526415
ODP744,Si,33.16664,45.62780088
ODP744,Si,33.172572,66.56626729
ODP744,Si,33.181471,80.71654708
ODP744,Si,33.190369,105.9770686
ODP744,Si,33.196302,122.3666224
ODP744,Si,33.204459,105.8652221
ODP744,Si,33.211133,103.2438616
ODP744,Si,33.21929,133.5559413
ODP744,Si,33.228188,118.6589632
ODP744,Si,33.235604,116.3050834
ODP744,Si,33.240794,104.7839088
ODP744,Si,33.245985,117.9466438
ODP744,Si,33.255625,130.7566027
ODP744,Si,33.261558,143.7344432
ODP744,Si,33.270456,124.8106138
ODP744,Si,33.275647,122.1705916
ODP744,Si,33.285287,153.0011539
ODP744,Si,33.293444,179.2941289
ODP744,Si,33.301601,187.6129083
ODP744,Si,33.303084,184.4646325
ODP744,Si,33.308275,209.9424467
ODP744,Si,33.314949,194.1460883
ODP744,Si,33.320881,148.34811
ODP744,Si,33.329779,138.5055975
ODP744,Si,33.335712,156.0410623
ODP744,Si,33.340161,134.2866618
ODP744,Si,33.34461,137.7047272
ODP744,Si,33.352767,121.6127551
ODP744,Si,33.359441,114.6495322
ODP744,Si,33.367598,107.0023431
ODP744,Si,33.376497,131.0703917
ODP744,Si,33.381687,138.1443314
ODP744,Si,33.389844,200.6289766
ODP744,Si,33.395777,171.4538075
ODP744,Si,33.403934,158.9872845
ODP744,Si,33.413574,132.8430507
ODP744,Si,33.418765,144.9473887
ODP744,Si,33.422472,121.2542765
ODP744,Si,33.455842,122.8655246
ODP744,Si,33.463999,119.9522388
ODP744,Si,33.469931,140.7074212
ODP744,Si,33.477346,101.7527327
ODP744,Si,33.482537,76.25019661
ODP744,Si,33.492919,134.2938536
ODP744,Si,33.501076,95.17115306
ODP744,Si,33.511457,88.07716315
ODP744,Si,33.515907,85.12581145
ODP744,Si,33.51739,97.20582394
ODP744,Si,33.524064,103.744394
ODP744,Si,33.529996,81.82831808
ODP744,Si,33.53667,76.52758729
ODP744,Si,33.543344,73.99051704
ODP744,Si,33.552242,68.94016826
ODP744,Si,33.558916,90.97402372
ODP744,Si,33.561882,78.34859972
ODP744,Si,33.569298,91.471978
ODP744,Si,33.574488,75.3775018
ODP744,Si,33.581904,84.03341806
ODP744,Si,33.589319,103.6228107
ODP744,Si,33.59451,108.0367887
ODP744,Si,33.60415,89.12144178
ODP744,Si,33.610824,74.74905244
ODP744,Si,33.618981,88.88561592
ODP744,Si,33.625655,70.2079765
ODP744,Si,33.635295,74.99913985
ODP744,Si,33.640486,55.29556967
ODP744,Si,33.648643,70.08974203
ODP744,Si,33.653834,61.94876987
ODP744,Si,33.663474,110.5904094
ODP744,Si,33.665698,115.4896197
ODP744,Si,33.675338,129.6432009
ODP744,Si,33.678304,138.265592
ODP744,Si,33.684978,172.2863263
ODP744,Si,33.692394,135.6442152
ODP744,Si,33.699809,106.6371255
ODP744,Si,33.706428,91.1870589
ODP744,Si,33.722139,46.85929785
ODP744,Si,33.732137,52.36341018
ODP744,Si,33.843541,6.546008585
ODP744,Si,33.857823,5.946163449
ODP744,Si,33.869249,5.409086406
ODP744,Si,33.880675,6.859458272
ODP744,Si,33.896386,4.607291747
ODP744,Si,33.904956,7.918494749
ODP744,Si,33.922095,8.838169014
ODP744,Si,33.937806,12.73632433
ODP744,Si,33.952088,13.18202946
ODP744,Si,33.969227,16.48675697
ODP744,Si,33.986366,14.93932923
ODP744,Si,34.000649,13.02405275
ODP744,Si,34.010647,9.753975977
ODP744,Si,34.026358,12.39195638
ODP744,Si,34.04064,8.333953737
ODP744,Si,34.052066,7.787525527
ODP744,Si,34.067777,6.179634014
ODP744,Si,34.083488,5.915077334
ODP744,Si,34.096342,4.216221268
ODP744,Si,34.109196,7.595349732
ODP744,Si,34.117766,6.02928779
ODP744,Si,34.137762,6.198848012
ODP744,Si,34.153472,5.496365797
ODP744,Si,34.166327,7.395589689
ODP744,Si,34.182038,5.674076762
ODP744,Si,34.199177,7.44629378
ODP744,Si,34.210603,5.852997461
ODP744,Si,34.224885,7.478650557
ODP744,Si,34.239168,5.216372352
ODP744,Si,34.243453,7.2779688
ODP744,Si,34.259163,7.148242239
ODP744,Si,34.277731,4.433298321
ODP744,Si,34.2863,6.658978321
ODP744,Si,34.296298,4.445461576
ODP744,Si,34.309152,6.53258182
ODP744,Si,34.324863,4.761717243
ODP744,Si,34.337717,7.528946751
ODP744,Si,34.353428,5.229837471
ODP744,Si,34.366283,6.811199596
ODP744,Si,34.381993,4.351558534
ODP744,Si,34.397704,6.16579881
ODP744,Si,34.413415,4.295704736
ODP744,Si,34.427698,7.240393857
ODP744,Si,34.439124,4.900590891
ODP744,Si,34.454834,7.309576703
ODP744,Si,34.467689,5.573313886
ODP744,Si,34.480543,6.022999562
ODP744,Si,34.496254,4.364151444
ODP744,Si,34.511965,5.865845586
ODP744,Si,34.524819,3.60827475
ODP744,Si,34.544815,5.33331189
ODP744,Si,34.566238,5.029414011
ODP744,Si,34.581949,3.075869879
ODP744,Si,34.596232,4.348994036
ODP744,Si,34.610514,3.297834104
ODP744,Si,34.626225,6.292113806
ODP744,Si,34.639079,2.396011146
ODP744,Si,34.653362,5.238389991
ODP744,Si,34.667645,4.787008926
ODP744,Si,34.671929,5.161309524
ODP744,Si,34.683355,5.681668072
ODP744,Si,34.694781,5.679410595
ODP744,Si,34.700494,3.735711747
ODP744,Si,34.714777,6.048633786
ODP744,Si,34.724775,5.30009661
ODP744,Si,34.737629,5.894912797
ODP744,Si,34.75334,4.921994144
ODP744,Si,34.767623,5.739357978
ODP744,Si,34.780477,5.439066368
ODP744,Si,34.797616,6.254787327
ODP744,Si,34.81047,4.253844029
ODP744,Si,34.826181,6.360434909
ODP744,Si,34.839035,7.049711663
ODP744,Si,34.854746,5.86534439
ODP744,Si,34.8676,6.029201805
ODP744,Si,34.883311,5.969619193
ODP744,Si,34.896166,6.512541024
ODP744,Si,34.90902,5.692406477
ODP744,Si,34.924731,7.07716157
ODP744,Si,34.940442,6.56188203
ODP744,Si,34.953296,6.652828447
ODP744,Si,34.969007,6.056853433
ODP744,Si,34.97472,5.909277788
ODP744,Si,34.994715,5.31323811
ODP744,Si,35.008833,6.099886123
ODP744,Si,35.033417,6.940291246
ODP744,Si,35.049396,5.967392953
ODP744,Si,35.058,6.430154114
ODP744,Si,35.070292,6.62658849
ODP744,Si,35.082583,6.369750224
ODP744,Si,35.093646,5.653150088
ODP744,Si,35.101021,6.209234441
ODP744,Si,35.114542,5.675875411
ODP744,Si,35.125604,5.871623525
ODP744,Si,35.139125,5.794366541
ODP744,Si,35.150188,6.082791338
ODP744,Si,35.160021,6.002222255
ODP744,Si,35.167396,6.010358935
ODP886,IAR,22.7122,1372.055547
ODP886,IAR,22.9802,1238.675138
ODP886,IAR,23.1142,981.1913889
ODP886,IAR,23.2482,852.2492236
ODP886,IAR,23.3822,1193.33841
ODP886,IAR,23.5162,1089.616557
ODP886,IAR,23.6502,1077.793372
ODP886,IAR,23.7842,837.3098291
ODP886,IAR,23.9182,1118.483366
ODP886,IAR,24.0522,1081.777491
ODP886,IAR,24.1862,749.2614
ODP886,IAR,24.3202,916.3060649
ODP886,IAR,24.4542,1065.252315
ODP886,IAR,24.5882,719.8848421
ODP886,IAR,24.7222,330.2610928
ODP886,IAR,24.8562,690.6223464
ODP886,IAR,24.9902,473.3612297
ODP886,IAR,25.1242,535.832045
ODP886,IAR,25.2582,459.8744748
ODP886,IAR,25.3922,680.4173548
ODP886,IAR,25.5262,504.3178946
ODP886,IAR,25.6596,308.9413042
ODP886,IAR,25.7916,624.4543293
ODP886,IAR,25.9236,339.654928
ODP886,IAR,26.0556,360.0513868
ODP886,IAR,26.1876,392.0407839
ODP886,IAR,26.3202,345.4685568
ODP886,IAR,26.4542,412.470288
ODP886,IAR,26.5882,387.8242474
ODP886,IAR,26.7222,385.4953041
ODP886,IAR,26.9902,319.9783163
ODP886,IAR,27.1242,547.2350439
ODP886,IAR,27.2582,327.1920771
ODP886,IAR,27.3922,619.028816
ODP886,IAR,27.5262,523.5503191
ODP886,IAR,27.6602,635.9326749
ODP886,IAR,27.7942,532.2338057
ODP886,IAR,27.9282,495.2367551
ODP886,IAR,28.0622,674.0974553
ODP886,IAR,28.1962,537.7121953
ODP886,IAR,28.3302,527.2111682
ODP886,IAR,28.4642,746.3393622
ODP886,IAR,28.5982,848.1319178
ODP886,IAR,28.7322,491.1075293
ODP886,IAR,28.8662,771.9867457
ODP886,IAR,29.0002,638.5408029
ODP886,IAR,29.1342,672.6910977
ODP886,IAR,29.2682,532.6612755
ODP886,IAR,29.4022,322.2705594
ODP886,IAR,29.5362,546.8015877
ODP886,IAR,29.67,482.6089002
ODP886,IAR,29.803333,384.5004816
ODP886,IAR,29.936667,370.9646148
ODP886,IAR,30.07,416.6816254
ODP886,IAR,30.203333,497.0172066
ODP886,IAR,30.336667,419.8968766
ODP886,IAR,30.47,674.9832866
ODP886,IAR,31.003333,290.0202951
ODP886,IAR,31.136667,671.5596494
ODP886,IAR,31.27,890.0834819
ODP886,IAR,31.403333,856.8934607
ODP886,IAR,31.536667,718.4452021
ODP886,IAR,31.6702,1015.769299
ODP886,IAR,31.8042,525.4367614
ODP886,IAR,31.9382,1032.007617
ODP886,IAR,32.0722,797.1042909
ODP886,IAR,32.2062,722.0143875
ODP886,IAR,32.3402,840.033664
ODP886,IAR,32.4742,1050.166609
ODP886,IAR,32.6082,1547.801317
ODP886,IAR,32.7422,549.7023007
ODP886,IAR,32.8762,669.8576737
ODP886,IAR,33.0102,668.0317197
ODP886,IAR,33.1442,524.1623059
ODP886,IAR,33.298994,638.8642723
ODP886,IAR,33.502304,582.4845222
ODP886,IAR,34.133577,185.3600949
ODP886,IAR,35.662955,136.6369105
IODP1406,IAR,28.42562697,6522.077985
IODP1406,IAR,28.47949418,3260.226241
IODP1406,IAR,28.5333614,3884.368687
IODP1406,IAR,28.58722861,3255.608919
IODP1406,IAR,28.64109582,2555.122175
IODP1406,IAR,28.8522553,9170.408802
IODP1406,IAR,28.90719986,3339.898507
IODP1406,IAR,28.95998973,7801.782348
IODP1406,IAR,29.01385695,6834.486829
IODP1406,IAR,29.06880151,6721.787327
IODP1406,IAR,29.12159138,3114.241261
IODP1406,IAR,29.17545859,2915.177431
IODP1406,IAR,29.2293258,3696.093618
IODP1406,IAR,29.28265435,5847.167878
IODP1406,IAR,29.33706023,2872.245787
IODP1406,IAR,29.39092745,4889.512319
IODP1406,IAR,29.44587201,3091.174989
IODP1406,IAR,29.49866188,3223.49099
IODP1406,IAR,29.55252909,3083.12844
IODP1406,IAR,29.60801232,3771.189783
IODP1406,IAR,29.66134086,3096.095433
IODP1406,IAR,29.71574675,1476.775405
IODP1406,IAR,29.82294251,1170.953555
IODP1406,IAR,29.87734839,3735.080693
IODP1406,IAR,29.9342421,2786.098917
IODP1406,IAR,30.00224455,1141.808391
IODP1406,IAR,30.10470826,3484.418181
IODP1406,IAR,30.17108624,7039.178992
IODP1406,IAR,30.23616269,4680.578292
IODP1406,IAR,30.30123914,6233.139355
IODP1406,IAR,30.5771633,2755.088026
IODP1406,IAR,30.64223976,4196.037369
IODP1406,IAR,30.97804427,1794.190441
IODP1406,IAR,31.07717766,2702.681099
IODP1406,IAR,31.14674348,3735.873674
IODP1406,IAR,31.24338075,3794.001218
IODP1406,IAR,31.38330346,5380.784674
IODP1406,IAR,31.45779469,2386.459911
IODP1406,IAR,31.55644523,2015.475218
IODP1406,IAR,31.65710906,7222.301476
IODP1406,IAR,31.82723092,3134.593369
IODP1406,IAR,31.9268881,3031.660105
IODP1406,IAR,32.02755192,3737.537519
IODP1406,IAR,32.13022902,3304.961661
IODP1406,IAR,32.22887956,1005.352541
IODP1406,IAR,32.47349265,6510.618538
IODP1406,IAR,32.57415647,9898.580574
IODP1406,IAR,32.67482029,2759.254399
IODP1406,IAR,32.77548412,2061.147485
IODP1406,IAR,32.87614794,3660.335276
IODP1406,IAR,32.97681176,6118.434647
IODP1406,IAR,33.07970353,3856.748829
IODP1406,IAR,33.18874869,2509.477291
IODP1406,IAR,33.29164046,3770.532697
IODP1406,IAR,33.40291356,1801.851782
IODP1406,IAR,33.51418667,1239.769209
IODP1406,IAR,33.83242775,2229.148523
IODP1406,IAR,33.94370086,1717.638476
IODP1406,IAR,34.05497397,3162.383753
IODP1406,IAR,34.16624707,2080.785155
IODP1406,IAR,34.27752018,1580.04576
IODP1406,IAR,34.38879328,2003.721399
IODP1406,IAR,34.60911403,1014.525133
IODP1406,IAR,34.71927441,2267.971918
IODP1406,IAR,34.83054751,1594.200283
IODP1406,IAR,34.94293335,1953.651239
IODP1406,IAR,34.9985699,1370.813237
IODP1406,IAR,35.13321036,3046.553121
IODP1406,IAR,35.24448347,1913.771437
IODP1406,IAR,35.35575657,1945.980596
IODP1406,IAR,35.46702968,1745.616418
IODP1406,IAR,35.57830279,1313.187468
IODP1406,IAR,35.80752538,2345.488242
IODP1406,IAR,35.91879849,1801.828269
IODP1406,IAR,36.0300716,765.089722
IODP1406,IAR,36.1413447,815.0215134
IODP1406,IAR,36.25261781,2257.962665
IODP1406,IAR,36.36389091,1478.223442
IODP1406,IAR,36.47516402,1723.299207
IODP1406,IAR,36.58643713,1501.433243
IODP1406,IAR,37.0404314,2001.634925
IODP1406,IAR,37.1517045,1197.055161
IODP1406,IAR,37.26297761,1347.841077
IODP1406,IAR,37.29302135,1415.260531
IODP1406,IAR,37.3809271,611.7408634
IODP1406,IAR,36.93360922,891.2311035
IODP1406,IAR,37.04488232,1518.327331
IODP1406,IAR,37.15615543,1849.601993
IODP1406,IAR,37.26742853,2096.687234
IODP1406,IAR,37.63240432,797.4265384
IODP1406,IAR,37.74367743,859.8211521
IODP1406,IAR,37.85495053,1270.014602
