Site,Proxy,Age,Value
IODP1406,IAR,37.96622364,1408.634749
IODP1406,IAR,38.07638401,1157.606289
IODP1406,IAR,38.18876985,1174.58175
IODP1406,IAR,38.30004296,1757.341524
IODP1406,IAR,38.45248711,1587.248297
IODP1406,IAR,38.56376022,1123.080365
IODP1406,IAR,38.67503332,690.2524807
IODP1406,IAR,38.78853189,1392.39945
IODP1406,IAR,38.88979042,1964.21175
IODP1406,IAR,39.00328899,2455.500426
IODP1406,IAR,39.11233663,948.5808092
IODP1406,IAR,39.22360974,798.0826847
IODP1406,IAR,39.28703541,967.5687202
IODP1406,IAR,39.39830851,952.7897314
IODP1406,IAR,39.50958162,1567.110323
IODP1406,IAR,39.62085473,756.7876062
IODP1406,IAR,39.73212783,1531.971668
IODP1406,IAR,39.84340094,1532.779557
IODP1406,IAR,39.95467404,2275.358058
IODP1406,IAR,40.05481984,1548.661348
ODP1217,IAR,29.17937,1543.172152
ODP1217,IAR,29.418986,1455.800339
ODP1217,IAR,29.658603,1878.331036
ODP1217,IAR,29.898219,2955.54228
ODP1217,IAR,30.137835,1789.969787
ODP1217,IAR,30.377451,1026.179181
ODP1217,IAR,30.617068,2246.344632
ODP1217,IAR,30.856684,1755.897526
ODP1217,IAR,31.105885,1262.698888
ODP1217,IAR,31.345501,1220.887684
ODP1217,IAR,31.585117,304.5479662
ODP1217,IAR,31.824734,428.1809319
ODP1217,IAR,32.06435,293.3711072
ODP1217,IAR,32.303966,233.9548064
ODP1217,IAR,32.543582,496.8339573
ODP1217,IAR,32.783199,274.2029032
ODP1217,IAR,32.994061,431.4457963
ODP1217,IAR,33.198515,162.0160371
ODP1217,IAR,33.339667,928.4802642
ODP1217,IAR,33.450374,946.718702
ODP1217,IAR,33.588758,1156.570778
ODP1217,IAR,33.740092,876.0534297
ODP1217,IAR,33.959414,411.4022549
ODP1217,IAR,34.178736,418.2257088
ODP1217,IAR,34.398058,304.8652484
ODP1217,IAR,34.61738,370.1548929
ODP1217,IAR,34.836702,736.5864123
ODP1217,IAR,35.032348,359.392112
ODP1217,IAR,35.058,2025.727657
ODP1217,IAR,35.186261,745.6858546
ODP1217,IAR,35.307733,1227.270098
ODP1217,IAR,35.393567,2267.697004
ODP1217,IAR,35.4794,1348.902256
ODP1217,IAR,35.565233,1937.288095
ODP1217,IAR,35.651067,424.5465071
ODP1217,IAR,35.7276,1989.899389
ODP1217,IAR,35.7876,1971.027044
ODP1217,IAR,35.8476,2625.192163
ODP1217,IAR,35.907779,2168.210089
ODP1217,IAR,35.968466,2634.673689
ODP1217,IAR,36.029153,2043.522315
ODP1217,IAR,36.082183,3529.727283
ODP1217,IAR,36.130907,4109.034837
ODP1217,IAR,36.176707,2839.127604
ODP1217,IAR,36.228354,2473.34097
ODP1217,IAR,36.267333,3023.195698
ODP1217,IAR,36.370628,3143.937347
ODP1217,IAR,36.419351,1161.126262
ODP1217,IAR,36.468075,1121.858412
ODP1217,IAR,36.516799,1270.770192
ODP1217,IAR,36.565523,903.300518
ODP1217,IAR,36.615221,2815.966469
ODP1217,IAR,36.66297,2498.939443
ODP1217,IAR,36.728181,2502.519277
ODP1217,IAR,36.779419,1358.265997
ODP1217,IAR,36.843467,2570.820663
ODP1217,IAR,36.907514,1592.928725
ODP1217,IAR,36.973933,2109.410597
ODP1217,IAR,37.09726,1044.720113
ODP1217,IAR,37.220588,788.0297073
ODP1217,IAR,37.343915,1029.827968
ODP1217,IAR,37.398179,219.9313272
ODP1217,IAR,37.506707,133.4546861
ODP1217,IAR,37.630034,192.5801821
ODP1217,IAR,37.753362,175.9359275
ODP1217,IAR,37.876689,207.8208275
ODP1217,IAR,38.000016,104.3836753
ODP1217,IAR,38.123344,161.8670324
ODP1217,IAR,38.246671,69.98136907
ODP1217,IAR,38.365045,85.24047234
ODP1217,IAR,38.471864,277.2163901
ODP1217,IAR,38.578682,83.84523884
ODP1217,IAR,38.683322,140.4394158
ODP1217,IAR,38.78684,58.42206954
ODP1217,IAR,38.890359,27.42783173
ODP1217,IAR,38.993877,105.6100037
ODP1217,IAR,39.084973,70.92566812
ODP1217,IAR,39.188491,54.08359211
ODP1217,IAR,39.292009,90.39051925
ODP1217,IAR,39.395528,179.4377472
ODP1217,IAR,39.499046,114.4499998
ODP1217,IAR,39.602564,100.8641385
ODP1217,IAR,39.706083,16.45006694
ODP1217,Si,28.76723025,27.14375308
ODP1217,Si,29.53400226,29.58907672
ODP1217,Si,30.22888939,27.79113145
ODP1217,Si,30.9189842,22.77444637
ODP1217,Si,31.48927088,14.82986294
ODP1217,Si,32.16019639,12.35778604
ODP1217,Si,32.72089842,10.23801784
ODP1217,Si,33.75325085,13.4907743
ODP1217,Si,34.41560339,13.17262862
ODP1217,Si,35.04004348,19.42168895
ODP1217,Si,35.3558,29.84201545
ODP1217,Si,35.8092,50.90734451
ODP1217,Si,35.99031298,60.20118036
ODP1217,Si,36.09874925,79.07994096
ODP1217,Si,36.29461862,96.6077577
ODP1217,Si,36.44078979,87.71168553
ODP1217,Si,36.58696096,77.08972954
ODP1217,Si,36.74355238,55.67450458
ODP1217,Si,36.61522072,86.66622116
ODP1217,Si,37.32911573,53.18350427
ODP1217,Si,37.69909765,34.1122905
ODP1217,Si,38.13814286,29.32713872
ODP1217,Si,38.38,37.05597965
ODP1217,Si,38.71437754,39.9070948
ODP1217,Si,39.00629905,38.94141539
ODP1217,Si,39.32513532,35.92731723
ODP1217,Si,39.62947903,35.28178758
ODP1217,Si,39.82409337,36.00623639
ODP1217,Si,40.32756399,60.75620858
ODP1217,Si,40.4611474,78.83653978
ODP1217,Si,40.5947308,81.52533502
ODP1217,Si,40.7630459,73.80172547
ODP1217,Si,40.8966293,76.49773696
ODP1217,Si,40.96074934,84.14223358
ODP1217,Si,41.13529832,82.92774648
ODP1217,Si,41.3022973,51.12066625
ODP1217,Si,41.63395329,37.73373245
ODP1217,Si,41.8987573,39.6912055
ODP1217,Si,42.94337781,34.13826343
ODP1217,Si,43.26864887,38.64498745
ODP1217,Si,43.56889908,40.61515914
ODP1217,Si,43.88165972,38.8327324
ODP1217,Si,44.19442035,35.21896175
ODP1217,Si,44.50718098,41.03249837
ODP1217,Si,44.76572977,40.66785373
ODP1217,Si,52.92878232,21.531642
ODP1217,Si,35.33176667,38.48676764
ODP1217,Si,35.58926667,37.54577087
ODP1217,Si,36.43689189,88.40881827
ODP1217,Si,36.58306306,82.84781291
ODP1217,Si,37.54863834,45.17242695
ODP1217,Si,37.91862025,32.17463115
ODP1217,Si,38.28860217,35.59439011
ODP1217,Si,40.00628552,35.29091676
ODP1217,Si,40.22960282,55.89098863
ODP1217,Si,40.36229568,81.29202461
ODP1217,Si,40.48697352,90.58651817
ODP1217,Si,40.62055693,95.00161207
ODP1217,Si,40.75057811,90.80168135
ODP1217,Si,40.89217652,80.58128778
ODP1217,Si,41.02397882,87.61577829
ODP1217,Si,41.16037838,76.73137595
ODP1217,Si,41.40251043,42.01109563
ODP1217,Ba,28.76723025,126.0418481
ODP1217,Ba,29.53400226,143.34207
ODP1217,Ba,30.22888939,105.8477495
ODP1217,Ba,30.9189842,84.44001507
ODP1217,Ba,31.48927088,56.48817114
ODP1217,Ba,32.16019639,133.3704212
ODP1217,Ba,32.72089842,155.415342
ODP1217,Ba,33.75325085,86.67459833
ODP1217,Ba,34.41560339,117.7869966
ODP1217,Ba,35.04004348,146.8182537
ODP1217,Ba,35.3558,277.485233
ODP1217,Ba,35.8092,526.330172
ODP1217,Ba,35.99031298,493.5814177
ODP1217,Ba,36.09874925,931.9420891
ODP1217,Ba,36.29461862,1033.832427
ODP1217,Ba,36.44078979,899.1616811
ODP1217,Ba,36.58696096,858.7630087
ODP1217,Ba,36.74355238,1112.446847
ODP1217,Ba,36.61522072,563.3136222
ODP1217,Ba,37.32911573,410.2462284
ODP1217,Ba,37.69909765,230.6519315
ODP1217,Ba,38.13814286,237.7055094
ODP1217,Ba,38.38,165.4199862
ODP1217,Ba,38.71437754,213.9175763
ODP1217,Ba,39.00629905,153.1172854
ODP1217,Ba,39.32513532,181.7671455
ODP1217,Ba,39.62947903,119.6994678
ODP1217,Ba,39.82409337,81.43162998
ODP1217,Ba,40.32756399,214.5124719
ODP1217,Ba,40.4611474,382.8799692
ODP1217,Ba,40.5947308,325.3769388
ODP1217,Ba,40.7630459,332.9234825
ODP1217,Ba,40.8966293,337.4387257
ODP1217,Ba,40.96074934,307.8374399
ODP1217,Ba,41.13529832,269.819537
ODP1217,Ba,41.3022973,128.9442093
ODP1217,Ba,41.63395329,137.8511821
ODP1217,Ba,41.8987573,143.5390153
ODP1217,Ba,42.94337781,211.3142232
ODP1217,Ba,43.26864887,169.3722895
ODP1217,Ba,43.56889908,129.0423084
ODP1217,Ba,43.88165972,197.5953918
ODP1217,Ba,44.19442035,140.2070569
ODP1217,Ba,44.50718098,165.056009
ODP1217,Ba,44.76572977,177.3495048
ODP1217,Ba,52.92878232,817.02258
ODP1217,Ba,35.33176667,168.1247551
ODP1217,Ba,35.58926667,535.5839914
ODP1217,Ba,36.43689189,1024.758229
ODP1217,Ba,36.58306306,869.3301079
ODP1217,Ba,37.54863834,182.66129
ODP1217,Ba,37.91862025,182.9173182
ODP1217,Ba,38.28860217,144.5134511
ODP1217,Ba,40.00628552,93.36221365
ODP1217,Ba,40.22960282,165.3164421
ODP1217,Ba,40.36229568,115.0300652
ODP1217,Ba,40.48697352,296.5351188
ODP1217,Ba,40.62055693,416.2680178
ODP1217,Ba,40.75057811,410.0021311
ODP1217,Ba,40.89217652,293.6559713
ODP1217,Ba,41.02397882,312.6311006
ODP1217,Ba,41.16037838,258.5929289
ODP1217,Ba,41.40251043,144.9427397
ODP1217_raw,IAR,29.17937,12.37654896
ODP1217_raw,IAR,29.418986,11.47772118
ODP1217_raw,IAR,29.658603,14.80443085
ODP1217_raw,IAR,29.898219,23.68139023
ODP1217_raw,IAR,30.137835,14.58437192
ODP1217_raw,IAR,30.377451,8.718536577
ODP1217_raw,IAR,30.617068,20.32377059
ODP1217_raw,IAR,30.856684,16.98891675
ODP1217_raw,IAR,31.105885,13.88633775
ODP1217_raw,IAR,31.345501,15.84550198
ODP1217_raw,IAR,31.585117,4.589185911
ODP1217_raw,IAR,31.824734,7.032482466
ODP1217_raw,IAR,32.06435,5.294478917
ODP1217_raw,IAR,32.303966,3.835861653
ODP1217_raw,IAR,32.543582,6.601628402
ODP1217_raw,IAR,32.783199,3.173528541
ODP1217_raw,IAR,32.994061,4.989845227
ODP1217_raw,IAR,33.198515,1.630160941
ODP1217_raw,IAR,33.339667,6.191652277
ODP1217_raw,IAR,33.450374,6.309197408
ODP1217_raw,IAR,33.588758,7.701542574
ODP1217_raw,IAR,33.740092,6.374389121
ODP1217_raw,IAR,33.959414,4.821243139
ODP1217_raw,IAR,34.178736,5.593623269
ODP1217_raw,IAR,34.398058,4.748277145
ODP1217_raw,IAR,34.61738,5.752567683
ODP1217_raw,IAR,34.836702,11.21547736
ODP1217_raw,IAR,35.032348,4.335886689
ODP1217_raw,IAR,35.058,15.69908334
ODP1217_raw,IAR,35.186261,5.778997788
ODP1217_raw,IAR,35.307733,9.00779174
ODP1217_raw,IAR,35.393567,13.17810588
ODP1217_raw,IAR,35.4794,8.155671377
ODP1217_raw,IAR,35.565233,12.2067638
ODP1217_raw,IAR,35.651067,2.550071721
ODP1217_raw,IAR,35.7276,9.831695931
ODP1217_raw,IAR,35.7876,7.08577727
ODP1217_raw,IAR,35.8476,9.435310936
ODP1217_raw,IAR,35.907779,7.897104166
ODP1217_raw,IAR,35.968466,9.778412666
ODP1217_raw,IAR,36.029153,7.509638896
ODP1217_raw,IAR,36.082183,10.49972369
ODP1217_raw,IAR,36.130907,9.958519239
ODP1217_raw,IAR,36.176707,6.765293231
ODP1217_raw,IAR,36.228354,6.143864737
ODP1217_raw,IAR,36.267333,7.758293881
ODP1217_raw,IAR,36.370628,8.843852283
ODP1217_raw,IAR,36.419351,3.421309873
ODP1217_raw,IAR,36.468075,3.380073952
ODP1217_raw,IAR,36.516799,3.872636723
ODP1217_raw,IAR,36.565523,2.784714612
ODP1217_raw,IAR,36.615221,7.693294012
ODP1217_raw,IAR,36.66297,6.753183353
ODP1217_raw,IAR,36.728181,7.500525037
ODP1217_raw,IAR,36.779419,4.780161355
ODP1217_raw,IAR,36.843467,9.005700696
ODP1217_raw,IAR,36.907514,5.55429841
ODP1217_raw,IAR,36.973933,7.592602636
ODP1217_raw,IAR,37.09726,6.950365126
ODP1217_raw,IAR,37.220588,5.218853592
ODP1217_raw,IAR,37.343915,6.905568651
ODP1217_raw,IAR,37.398179,1.624506846
ODP1217_raw,IAR,37.506707,1.23694183
ODP1217_raw,IAR,37.630034,1.456517355
ODP1217_raw,IAR,37.753362,1.190628835
ODP1217_raw,IAR,37.876689,1.756663121
ODP1217_raw,IAR,38.000016,0.963514902
ODP1217_raw,IAR,38.123344,1.516702688
ODP1217_raw,IAR,38.246671,0.580978756
ODP1217_raw,IAR,38.365045,0.710638255
ODP1217_raw,IAR,38.471864,2.098923161
ODP1217_raw,IAR,38.578682,0.642701058
ODP1217_raw,IAR,38.683322,1.067817062
ODP1217_raw,IAR,38.78684,0.444385193
ODP1217_raw,IAR,38.890359,0.210828133
ODP1217_raw,IAR,38.993877,0.82042026
ODP1217_raw,IAR,39.084973,0.558994927
ODP1217_raw,IAR,39.188491,0.434070167
ODP1217_raw,IAR,39.292009,0.739016369
ODP1217_raw,IAR,39.395528,1.469963741
ODP1217_raw,IAR,39.499046,0.933924819
ODP1217_raw,IAR,39.602564,0.819873739
ODP1217_raw,IAR,39.706083,0.136584033
ODP1217_raw,Si,28.76723025,22.44
ODP1217_raw,Si,29.53400226,23.14
ODP1217_raw,Si,30.22888939,22.79
ODP1217_raw,Si,30.9189842,22.44
ODP1217_raw,Si,31.48927088,21.58
ODP1217_raw,Si,32.16019639,23.22
ODP1217_raw,Si,32.72089842,11.93
ODP1217_raw,Si,33.75325085,11.16
ODP1217_raw,Si,34.41560339,20.79
ODP1217_raw,Si,35.04004348,24.79
ODP1217_raw,Si,35.3558,22.95
ODP1217_raw,Si,35.8092,23.6
ODP1217_raw,Si,35.99031298,22.93
ODP1217_raw,Si,36.09874925,23.7
ODP1217_raw,Si,36.29461862,25.38
ODP1217_raw,Si,36.44078979,26.26
ODP1217_raw,Si,36.58696096,23.25
ODP1217_raw,Si,36.74355238,16.01
ODP1217_raw,Si,36.61522072,25.77
ODP1217_raw,Si,37.32911573,22.92
ODP1217_raw,Si,37.69909765,21.43
ODP1217_raw,Si,38.13814286,23.17
ODP1217_raw,Si,38.38,31.16
ODP1217_raw,Si,38.71437754,30.8
ODP1217_raw,Si,39.00629905,30.29
ODP1217_raw,Si,39.32513532,29.51
ODP1217_raw,Si,39.62947903,28.65
ODP1217_raw,Si,39.82409337,31.04
ODP1217_raw,Si,40.32756399,31.75
ODP1217_raw,Si,40.4611474,27.9
ODP1217_raw,Si,40.5947308,27.01
ODP1217_raw,Si,40.7630459,26.69
ODP1217_raw,Si,40.8966293,26.32
ODP1217_raw,Si,40.96074934,28.29
ODP1217_raw,Si,41.13529832,29.29
ODP1217_raw,Si,41.3022973,31.32
ODP1217_raw,Si,41.63395329,29.59
ODP1217_raw,Si,41.8987573,30.5
ODP1217_raw,Si,42.94337781,27.27
ODP1217_raw,Si,43.26864887,31.35
ODP1217_raw,Si,43.56889908,32.45
ODP1217_raw,Si,43.88165972,32.25
ODP1217_raw,Si,44.19442035,29.49
ODP1217_raw,Si,44.50718098,32.79
ODP1217_raw,Si,44.76572977,31.53
ODP1217_raw,Si,52.92878232,3.65
ODP1217_raw,Si,35.33176667,24.54
ODP1217_raw,Si,35.58926667,23.94
ODP1217_raw,Si,36.43689189,30.67
ODP1217_raw,Si,36.58306306,25.35
ODP1217_raw,Si,37.54863834,31.16
ODP1217_raw,Si,37.91862025,29.41
ODP1217_raw,Si,38.28860217,31.33
ODP1217_raw,Si,40.00628552,30.24
ODP1217_raw,Si,40.22960282,31.07
ODP1217_raw,Si,40.36229568,26.36
ODP1217_raw,Si,40.48697352,32.87
ODP1217_raw,Si,40.62055693,30.81
ODP1217_raw,Si,40.75057811,29.3
ODP1217_raw,Si,40.89217652,27.77
ODP1217_raw,Si,41.02397882,28.81
ODP1217_raw,Si,41.16037838,28.1
ODP1217_raw,Si,41.40251043,28.26
ODP1217_raw,Ba,28.76723025,1042
ODP1217_raw,Ba,29.53400226,1121
ODP1217_raw,Ba,30.22888939,868
ODP1217_raw,Ba,30.9189842,832
ODP1217_raw,Ba,31.48927088,822
ODP1217_raw,Ba,32.16019639,2506
ODP1217_raw,Ba,32.72089842,1811
ODP1217_raw,Ba,33.75325085,717
ODP1217_raw,Ba,34.41560339,1859
ODP1217_raw,Ba,35.04004348,1874
ODP1217_raw,Ba,35.3558,2134
ODP1217_raw,Ba,35.8092,2440
ODP1217_raw,Ba,35.99031298,1880
ODP1217_raw,Ba,36.09874925,2793
ODP1217_raw,Ba,36.29461862,2716
ODP1217_raw,Ba,36.44078979,2692
ODP1217_raw,Ba,36.58696096,2590
ODP1217_raw,Ba,36.74355238,3199
ODP1217_raw,Ba,36.61522072,1675
ODP1217_raw,Ba,37.32911573,1768
ODP1217_raw,Ba,37.69909765,1449
ODP1217_raw,Ba,38.13814286,1878
ODP1217_raw,Ba,38.38,1391
ODP1217_raw,Ba,38.71437754,1651
ODP1217_raw,Ba,39.00629905,1191
ODP1217_raw,Ba,39.32513532,1493
ODP1217_raw,Ba,39.62947903,972
ODP1217_raw,Ba,39.82409337,702
ODP1217_raw,Ba,40.32756399,1121
ODP1217_raw,Ba,40.4611474,1355
ODP1217_raw,Ba,40.5947308,1078
ODP1217_raw,Ba,40.7630459,1204
ODP1217_raw,Ba,40.8966293,1161
ODP1217_raw,Ba,40.96074934,1035
ODP1217_raw,Ba,41.13529832,953
ODP1217_raw,Ba,41.3022973,790
ODP1217_raw,Ba,41.63395329,1081
ODP1217_raw,Ba,41.8987573,1103
ODP1217_raw,Ba,42.94337781,1688
ODP1217_raw,Ba,43.26864887,1374
ODP1217_raw,Ba,43.56889908,1031
ODP1217_raw,Ba,43.88165972,1641
ODP1217_raw,Ba,44.19442035,1174
ODP1217_raw,Ba,44.50718098,1319
ODP1217_raw,Ba,44.76572977,1375
ODP1217_raw,Ba,52.92878232,1385
ODP1217_raw,Ba,35.33176667,1072
ODP1217_raw,Ba,35.58926667,3415
ODP1217_raw,Ba,36.43689189,3555
ODP1217_raw,Ba,36.58306306,2660
ODP1217_raw,Ba,37.54863834,1260
ODP1217_raw,Ba,37.91862025,1672
ODP1217_raw,Ba,38.28860217,1272
ODP1217_raw,Ba,40.00628552,800
ODP1217_raw,Ba,40.22960282,919
ODP1217_raw,Ba,40.36229568,373
ODP1217_raw,Ba,40.48697352,1076
ODP1217_raw,Ba,40.62055693,1350
ODP1217_raw,Ba,40.75057811,1323
ODP1217_raw,Ba,40.89217652,1012
ODP1217_raw,Ba,41.02397882,1028
ODP1217_raw,Ba,41.16037838,947
ODP1217_raw,Ba,41.40251043,975
ODP1217_raw,SedMAR,28.76723025,120.9614665
ODP1217_raw,SedMAR,29.53400226,127.8698216
ODP1217_raw,SedMAR,30.22888939,121.9444118
ODP1217_raw,SedMAR,30.9189842,101.4904027
ODP1217_raw,SedMAR,31.48927088,68.72040285
ODP1217_raw,SedMAR,32.16019639,53.22043943
ODP1217_raw,SedMAR,32.72089842,85.8174169
ODP1217_raw,SedMAR,33.75325085,120.8850744
ODP1217_raw,SedMAR,34.41560339,63.36040701
ODP1217_raw,SedMAR,35.04004348,78.34485257
ODP1217_raw,SedMAR,35.3558,130.0305684
ODP1217_raw,SedMAR,35.8092,215.7090869
ODP1217_raw,SedMAR,35.99031298,262.5433073
ODP1217_raw,SedMAR,36.09874925,333.670637
ODP1217_raw,SedMAR,36.29461862,380.6452234
ODP1217_raw,SedMAR,36.44078979,334.0125116
ODP1217_raw,SedMAR,36.58696096,331.5687292
ODP1217_raw,SedMAR,36.74355238,347.7483109
ODP1217_raw,SedMAR,36.61522072,336.3066401
ODP1217_raw,SedMAR,37.32911573,232.0397219
ODP1217_raw,SedMAR,37.69909765,159.180077
ODP1217_raw,SedMAR,38.13814286,126.5737537
ODP1217_raw,SedMAR,38.38,118.9216292
ODP1217_raw,SedMAR,38.71437754,129.5684896
ODP1217_raw,SedMAR,39.00629905,128.5619524
ODP1217_raw,SedMAR,39.32513532,121.7462461
ODP1217_raw,SedMAR,39.62947903,123.1476006
ODP1217_raw,SedMAR,39.82409337,115.9994729
ODP1217_raw,SedMAR,40.32756399,191.3581372
ODP1217_raw,SedMAR,40.4611474,282.568243
ODP1217_raw,SedMAR,40.5947308,301.8338949
ODP1217_raw,SedMAR,40.7630459,276.5145203
ODP1217_raw,SedMAR,40.8966293,290.6448973
ODP1217_raw,SedMAR,40.96074934,297.4274782
ODP1217_raw,SedMAR,41.13529832,283.1264817
ODP1217_raw,SedMAR,41.3022973,163.220518
ODP1217_raw,SedMAR,41.63395329,127.5219076
ODP1217_raw,SedMAR,41.8987573,130.1351
ODP1217_raw,SedMAR,42.94337781,125.1861512
ODP1217_raw,SedMAR,43.26864887,123.2694974
ODP1217_raw,SedMAR,43.56889908,125.1622778
ODP1217_raw,SedMAR,43.88165972,120.4115733
ODP1217_raw,SedMAR,44.19442035,119.4267947
ODP1217_raw,SedMAR,44.50718098,125.137232
ODP1217_raw,SedMAR,44.76572977,128.9814581
ODP1217_raw,SedMAR,52.92878232,589.908
ODP1217_raw,SedMAR,35.33176667,156.832794
ODP1217_raw,SedMAR,35.58926667,156.832794
ODP1217_raw,SedMAR,36.43689189,288.2582924
ODP1217_raw,SedMAR,36.58306306,326.81583
ODP1217_raw,SedMAR,37.54863834,144.9692778
ODP1217_raw,SedMAR,37.91862025,109.4003099
ODP1217_raw,SedMAR,38.28860217,113.6112037
ODP1217_raw,SedMAR,40.00628552,116.7027671
ODP1217_raw,SedMAR,40.22960282,179.8873146
ODP1217_raw,SedMAR,40.36229568,308.3915956
ODP1217_raw,SedMAR,40.48697352,275.5902591
ODP1217_raw,SedMAR,40.62055693,308.3466799
ODP1217_raw,SedMAR,40.75057811,309.9033493
ODP1217_raw,SedMAR,40.89217652,290.1738847
ODP1217_raw,SedMAR,41.02397882,304.1158566
ODP1217_raw,SedMAR,41.16037838,273.0653948
ODP1217_raw,SedMAR,41.40251043,148.6592202
